"Detailed Mother Tongue (232), Knowledge of Official Languages (5) and Sex (3) for the Population Excluding Institutional Residents of Canada, Provinces, Territories, Census Divisions, Census Subdivisions and Dissemination Areas, 2011 Census"
"Geography = Quebec / Québec [1]"
"Sex (3) = Total - Sex"
"Detailed mother tongue (232)","Total - Knowledge of official languages","  English only","  French only","  English and French","  Neither English nor French", 
"Total - Detailed mother tongue",7815955,363860,4047175,3328725,76195 
"  Single responses",7663130,352615,4014445,3220655,75415 
"    English",599225,187430,5160,406130,505 
"    French",6102210,2490,3763870,2334525,1330 
"    Non-official languages",961700,162695,245425,480000,73580 
"      Aboriginal languages",43665,17320,13475,7720,5150 
"        Algonquian languages",32475,10990,12825,5670,2990 
"          Algonquin",1500,235,600,645,20 
"          Atikamekw",5820,0,4960,200,650 
"          Blackfoot",5,0,0,5,0 
"          Cree languages",15140,9745,110,3610,1675 
"            Cree, n.o.s.",15135,9740,110,3610,1675 
"            Swampy Cree",0,0,0,0,0 
"            Plains Cree",0,0,0,0,0 
"            Woods Cree",0,0,0,0,0 
"            Cree, n.i.e.",0,0,0,0,0 
"          Malecite",0,5,0,5,0 
"          Mi'kmaq",670,495,20,150,10 
"          Innu/Montagnais",8710,80,7110,955,565 
"          Naskapi",595,420,10,95,75 
"          Ojibway",25,10,5,10,0 
"          Oji-Cree",0,5,0,0,0 
"          Algonquian languages, n.i.e.",5,0,0,5,0 
"        Michif",0,0,0,0,0 
"        Athapaskan languages",35,5,15,15,0 
"          Carrier",0,0,0,0,0 
"          Wetsuweten",0,0,0,0,0 
"          Chilcotin",0,0,0,0,0 
"          Dene",0,0,0,0,0 
"          Tlicho (Dogrib)",0,0,0,0,0 
"          Gwich'in",0,0,0,0,0 
"          North Slavey (Hare)",5,0,0,5,0 
"          South Slavey",0,0,0,0,0 
"          Slavey, n.o.s.",25,5,10,5,0 
"          Sarcee",0,0,0,0,0 
"          Beaver",0,0,0,0,0 
"          Sekani",0,0,0,0,0 
"          Kaska (Nahani)",0,0,0,0,0 
"          Tahltan",0,0,0,0,0 
"          Northern Tutchone",0,0,0,0,0 
"          Southern Tutchone",0,0,0,0,0 
"          Tutchone, n.o.s.",0,0,0,0,0 
"          Athapaskan languages, n.i.e.",0,0,0,0,0 
"        Haida",0,0,0,0,0 
"        Iroquoian languages",80,40,5,40,5 
"          Mohawk",65,30,0,35,5 
"          Cayuga",0,0,0,0,0 
"          Oneida",0,0,0,0,0 
"          Iroquoian languages, n.i.e.",10,5,5,5,0 
"        Kutenai",0,0,0,0,0 
"        Salish languages",5,0,5,0,0 
"          Shuswap (Secwepemctsin)",0,0,0,0,0 
"          Thompson (Ntlakapamux)",0,0,0,0,0 
"          Halkomelem",0,0,0,0,0 
"          Lillooet",0,0,0,0,0 
"          Okanagan",0,0,0,0,0 
"          Squamish",0,0,0,0,0 
"          Straits",0,0,0,0,0 
"          Salish languages, n.i.e.",0,0,0,0,0 
"        Siouan languages",5,0,0,0,0 
"          Dakota",5,5,0,0,0 
"          Stoney",0,0,0,0,0 
"          Siouan languages, n.i.e.",0,0,0,0,0 
"        Tlingit",0,0,0,0,0 
"        Tsimshian languages",0,0,0,0,0 
"          Gitksan",0,0,0,0,0 
"          Nisga'a",0,0,0,0,0 
"          Tsimshian",0,0,0,0,0 
"        Wakashan languages",5,0,5,0,0 
"          Nootka (Nuu-chah-nulth)",5,5,0,0,5 
"          Haisla",0,0,0,0,0 
"          Heiltsuk",0,0,0,0,0 
"          Kwakiutl (Kwak'wala)",0,0,0,0,0 
"          Wakashan languages, n.i.e.",0,0,0,0,0 
"        Inuit languages",11015,6285,595,1980,2155 
"          Inuktitut",10920,6225,580,1960,2150 
"          Inuinnaqtun",0,0,0,0,0 
"          Inuvialuktun",0,0,0,0,0 
"          Inuit languages, n.i.e.",95,55,15,15,5 
"        Aboriginal languages, n.i.e.",50,10,30,10,5 
"      Romance languages",311455,14345,90400,186910,19800 
"        Italian",113815,4820,18315,84105,6570 
"        Portuguese",34270,1840,10185,20285,1965 
"        Romanian",31245,1005,8090,20605,1550 
"        Spanish",131850,6680,53725,61745,9705 
"        Catalan",225,5,70,140,5 
"        Romance languages, n.i.e.",50,5,10,30,5 
"      Germanic languages",29320,9970,1385,15945,2025 
"        Dutch",3245,765,160,2305,20 
"        Flemish",590,15,105,465,5 
"        Frisian",10,5,0,10,0 
"        German",15025,4420,1040,9425,140 
"        Yiddish",9035,4200,35,2960,1845 
"        Scandinavian languages",1135,500,10,615,10 
"          Danish",310,160,0,145,0 
"          Icelandic",45,15,0,30,0 
"          Norwegian",275,125,0,140,5 
"          Swedish",515,205,10,300,5 
"        Afrikaans",95,60,5,35,0 
"        Germanic languages, n.i.e.",180,5,35,135,0 
"      Celtic languages",170,40,40,90,0 
"        Gaelic languages",65,30,5,30,0 
"        Welsh",30,10,0,20,0 
"        Celtic languages, n.i.e.",75,0,35,40,0 
"      Slavic languages",63635,12580,11330,36400,3330 
"        Belarusian (Byelorussian)",85,25,10,45,5 
"        Bosnian",1505,85,770,545,100 
"        Bulgarian",6500,595,1525,4055,320 
"        Croatian",2380,565,305,1440,70 
"        Czech",1645,435,135,1055,20 
"        Macedonian",200,40,30,120,5 
"        Polish",15250,3720,1525,9520,485 
"        Russian",24085,4695,4990,12475,1925 
"        Serbian",2955,360,725,1745,125 
"        Serbo-Croatian",1910,110,650,1075,75 
"        Slovak",1180,320,65,775,15 
"        Slovenian",840,405,15,410,10 
"        Ukrainian",4785,1145,510,2955,175 
"        Slavic languages, n.i.e.",325,80,65,175,10 
"      Baltic languages",980,350,25,595,10 
"        Latvian",330,135,5,185,10 
"        Lithuanian",650,210,20,415,5 
"      Greek",39825,12550,600,23070,3610 
"      Armenian",15035,1610,1225,11255,950 
"      Albanian",2410,245,810,1140,215 
"      Georgian",145,40,25,75,10 
"      Finno-Ugric languages",7290,2420,530,4030,305 
"        Estonian",200,90,5,105,0 
"        Finnish",415,155,10,245,5 
"        Hungarian",6680,2175,515,3680,305 
"      Turkic languages",7570,1455,2360,2840,920 
"        Azerbaijani",210,65,20,110,15 
"        Turkish",6915,1305,2225,2535,845 
"        Turkic languages, n.i.e.",450,80,120,195,60 
"      Mongolian",125,30,35,55,10 
"      Afro-Asiatic languages",160485,12820,58560,80790,8310 
"        Berber languages (Kabyle)",5645,30,3530,1870,220 
"        Cushitic languages",7890,155,4175,3275,285 
"          Oromo",7035,50,3910,2845,235 
"          Somali",855,100,270,435,55 
"        Semitic languages",145230,12615,49960,74900,7755 
"          Amharic",690,225,30,415,25 
"          Arabic",140035,10950,49760,71730,7595 
"          Hebrew",3975,1265,110,2490,110 
"          Maltese",25,15,0,10,0 
"          Tigrigna",350,120,30,185,20 
"          Semitic languages, n.i.e.",155,40,30,70,10 
"        Afro-Asiatic languages, n.i.e.",1715,15,900,755,50 
"      Indo-Iranian languages",64675,25765,5235,26055,7620 
"        Indo-Aryan languages",42465,20195,1765,15350,5155 
"          Bengali",10405,4945,590,3845,1030 
"          Gujarati",5940,2825,205,2205,710 
"          Hindi",2745,1545,40,1035,120 
"          Konkani",85,45,15,35,0 
"          Marathi",160,105,0,55,0 
"          Panjabi (Punjabi)",11150,5450,345,3715,1635 
"          Sindhi",310,110,15,170,10 
"          Sinhala (Sinhalese)",585,365,10,190,20 
"          Urdu",9800,4570,425,3745,1060 
"          Nepali",1280,235,125,355,565 
"        Iranian languages",21650,5385,3350,10525,2395 
"          Kurdish",820,125,290,315,85 
"          Pashto",990,285,155,375,180 
"          Persian (Farsi)",19835,4970,2905,9835,2130 
"        Indo-Iranian languages, n.i.e.",560,190,120,185,70 
"      Dravidian languages",14110,7070,630,4925,1480 
"        Kannada",175,120,0,50,5 
"        Malayalam",315,185,10,115,0 
"        Tamil",13240,6490,620,4680,1450 
"        Telugu",360,270,5,75,20 
"        Dravidian languages, n.i.e.",10,5,0,5,0 
"      Japanese",2180,920,160,990,100 
"      Korean",4085,1900,160,1665,370 
"      Sino-Tibetan languages",65020,22780,7385,23170,11700 
"        Chinese languages",64760,22675,7355,23050,11670 
"          Cantonese",10975,2985,910,4545,2540 
"          Chaochow (Teochow)",220,35,35,115,45 
"          Fukien",75,35,5,35,5 
"          Hakka",105,20,5,55,15 
"          Mandarin",11290,4570,1285,4015,1415 
"          Shanghainese",90,35,5,35,20 
"          Taiwanese",405,185,15,135,70 
"          Chinese, n.o.s.",41595,14810,5100,14120,7560 
"        Tibetan languages",115,35,5,65,10 
"        Burmese",60,30,5,20,5 
"        Sino-Tibetan languages, n.i.e.",95,35,15,35,15 
"      Tai languages",4910,360,1760,2395,395 
"        Lao",4185,145,1645,2060,340 
"        Thai",725,220,115,335,55 
"      Austro-Asiatic languages",35180,3725,9625,17335,4495 
"        Khmer (Cambodian)",8615,570,3065,3880,1100 
"        Vietnamese",26560,3155,6560,13450,3395 
"      Malayo-Polynesian languages",18470,12385,545,5265,270 
"        Bisayan languages",955,675,15,255,5 
"        Ilocano",1685,1325,5,325,35 
"        Malay",630,310,25,260,25 
"        Pampango",160,130,5,30,0 
"        Tagalog (Pilipino, Filipino)",13745,9710,60,3805,165 
"        Bikol",100,65,0,30,0 
"        Malagasy",905,5,400,490,5 
"        Fijian",0,0,0,0,0 
"        Pangasinan",75,60,0,10,5 
"        Malayo-Polynesian languages, n.i.e.",225,105,35,60,20 
"      Niger-Congo languages",19285,1450,8780,8690,365 
"        Akan (Twi)",1140,575,15,530,15 
"        Bantu languages",10270,445,5100,4520,205 
"          Lingala",2050,10,1360,665,15 
"          Rundi (Kirundi)",2375,25,1125,1165,60 
"          Rwanda (Kinyarwanda)",2010,40,710,1225,40 
"          Shona",105,50,0,45,0 
"          Swahili",2065,130,1145,725,65 
"          Ganda",35,20,0,15,5 
"          Bantu languages, n.i.e.",1645,180,750,680,30 
"        Edo",50,40,5,15,0 
"        Igbo",110,75,0,25,5 
"        Wolof",1880,15,810,1020,40 
"        Bamanankan",740,0,435,300,5 
"        Ewe",430,25,170,225,5 
"        Ga",105,55,0,45,5 
"        Niger-Congo languages, n.i.e.",4565,230,2250,2005,85 
"      African languages, n.i.e.",930,95,350,470,10 
"      Creoles",49475,415,29480,17895,1690 
"      Non-verbal languages",1015,40,440,130,400 
"        American Sign Language",40,20,5,5,15 
"        Quebec Sign Language",450,0,265,80,105 
"        Sign languages, n.i.e.",525,20,170,50,280 
"      Other languages",245,15,85,115,25 
"  Multiple responses",152820,11245,32725,108070,780 
"    English and French",64800,1045,4000,59685,70 
"    English and non-official language",23435,9430,545,13275,180 
"    French and non-official language",51635,450,27580,23175,440 
"    English, French and non-official language",12950,320,605,11945,85 
"Note"
"[1] Excludes census data for one or more incompletely enumerated Indian reserves or Indian settlements."
"Source: Statistics Canada - 2011 Census. Catalogue Number 98-314-XCB2011035."
